foyer,keys
main staircase,
short corridor,painting
living room,ash tray
living room,coaster
piano room,music book
piano room,opera glasses
upstairs hallway,roller skate
kitchen,knife
kitchen,fork
kitchen,spoon
kitchen,plate
kitchen,loaf of bread
basement staircase,torch
solarium,plant
solarium,newspaper
garage,oil can
dining room,doily
dining room,tea cup
upstairs bathroom,toothbrush
upstairs bathroom,nail clippers
upstairs bathroom,razor
upstairs bathroom,toilet brush
upstairs bathroom,pillow
upstairs bathroom,robe
attic stairs,
middle bedroom,teddy bear
middle bedroom,book
small bedroom,doll
pantry,cereal
servant quarters,acid
basement,cardboard box
basement,mouse trap
workshop,hammer
workshop,wrench
workshop,screwdriver
master bathroom,soap
master closet,dress
master closet,towel
attic,rocking horse
attic,picture album
attic,bat
laundry room,bleach
torture room,american idol DVD
